1.52,1.58
1.5,1.52
1.58,1.58
1.56,1.52
1.52,1.58
1.56,1.52
1.52,1.58
1.56,1.52
1.52,1.58
1.52,1.52
1.58,1.58
1.56,1.52
1.52,1.58
1.52,1.52
1.56,1.58
1.56,1.52
1.52,1.58
1.56,1.58
1.52,1.52
1.52,1.52
1.56,1.58
1.52,1.52
1.56,1.58
1.56,1.52
1.52,1.58
1.52,1.52
1.58,1.58
1.56,1.52
1.5,1.58
1.56,1.58
1.52,1.52
1.56,1.52
1.52,1.58
1.52,1.52
1.56,1.58
1.56,1.52
1.52,1.58
1.56,1.52
1.52,1.58
1.52,1.52
1.58,1.58
1.56,1.52
1.52,1.58
1.52,1.52
1.56,1.58
1.52,1.52
1.56,1.58
1.56,1.52
1.52,1.58
1.56,1.56
1.52,1.5
1.52,1.52
1.56,1.58
1.52,1.58
1.58,1.52
1.56,1.58
1.52,1.52
1.52,1.52
1.58,1.58
1.56,1.52
1.52,1.58
1.56,1.52
1.52,1.58
1.52,1.52
1.56,1.58
1.56,1.52
1.52,1.58
1.56,1.52
1.52,1.58
1.58,1.56
-0.1,-2
1.04,-2
1.46,-1.86
1.48,-2
1.4,-1.94
1.44,-1.98
1.36,-1.94
1.4,-1.98
1.32,-1.92
1.34,-1.98
1.26,-1.92
1.28,-1.96
1.2,-1.92
1.24,-1.9
1.16,-1.96
1.18,-1.94
1.12,-1.9
1.14,-1.94
1.06,-1.88
1.08,-1.92
1.02,-1.88
1.04,-1.92
0.98,-1.86
1,-1.86
0.92,-1.92
0.96,-1.86
0.9,-1.92
0.92,-1.9
0.84,-1.84
0.88,-1.84
0.8,-1.9
0.84,-1.88
0.76,-1.82
0.78,-1.88
0.72,-1.84
0.74,-1.82
0.68,-1.88
0.72,-1.86
0.64,-1.82
0.68,-1.86
0.6,-1.8
0.64,-1.84
0.56,-1.8
0.6,-1.84
0.52,-1.8
0.56,-1.84
0.48,-1.78
0.52,-1.78
0.46,-1.84
0.48,-1.82
0.42,-1.78
0.44,-1.82
0.38,-1.76
0.42,-1.82
0.34,-1.76
0.38,-1.82
0.3,-1.76
0.36,-1.8
0.28,-1.76
0.32,-1.76
0.24,-1.8
0.28,-1.8
0.22,-1.74
0.26,-1.78
0.2,-1.74
0.22,-1.78
0.16,-1.74
0.2,-1.74
0.14,-1.78
0.16,-1.74
0.1,-1.78
0.14,-1.72
0.06,-1.78
0.1,-1.76
0.04,-1.72
0.08,-1.76
0.02,-1.72
0.04,-1.76
0,-1.7
0.02,-1.76
-0.04,-1.7
0,-1.74
-0.06,-1.7
-0.02,-1.7
-0.08,-1.76
-0.04,-1.74
-0.12,-1.7
-0.08,-1.74
-0.14,-1.68
-0.12,-1.74
-0.16,-1.7
-0.18,-1.74
-0.12,-1.68
-0.16,-1.74
-0.22,-1.68
-0.18,-1.72
-0.24,-1.68
-0.2,-1.74
-0.26,-1.66
-0.22,-1.72
-0.28,-1.66
-0.24,-1.68
-0.3,-1.72
-0.26,-1.72
-0.32,-1.66
-0.3,-1.66
-0.34,-1.72
-0.3,-1.66
-0.36,-1.7
-0.34,-1.66
-0.38,-1.72
-0.34,-1.7
-0.42,-1.66
-0.36,-1.7
-0.42,-1.64
-0.4,-1.7
-0.44,-1.64
-0.42,-1.7
-0.46,-1.64
-0.48,-1.64
-0.42,-1.7
-0.44,-1.64
-0.5,-1.7
-0.46,-1.62
-0.52,-1.7
-0.48,-1.68
-0.54,-1.62
-0.5,-1.68
-0.54,-1.62
-0.52,-1.68
-0.56,-1.62
-0.58,-1.68
-0.52,-1.62
-0.56,-1.62
-0.6,-1.68
-0.58,-1.62
-0.62,-1.68
-0.58,-1.62
-0.64,-1.68
-0.6,-1.66
-0.66,-1.62
-0.62,-1.66
-0.66,-1.6
-0.62,-1.66
-0.68,-1.6
-0.64,-1.66
-0.7,-1.6
-0.7,-1.66
-0.66,-1.6
-0.68,-1.6
-0.72,-1.66
-0.68,-1.66
-0.74,-1.6
-0.7,-1.64
-0.74,-1.6
-0.72,-1.64
-0.76,-1.6
-0.72,-1.6
-0.78,-1.66
-0.78,-1.64
-0.74,-1.58
-0.76,-1.64
-0.8,-1.58
-0.76,-1.64
-0.82,-1.58
-0.78,-1.64
-0.82,-1.58
-0.8,-1.64
-0.84,-1.58
-0.84,-1.58
-0.78,-1.64
-0.8,-1.58
-0.86,-1.64
-0.82,-1.58
-0.88,-1.64
-0.82,-1.62
-0.88,-1.58
-0.84,-1.58
-0.9,-1.62
-0.86,-1.58
-0.9,-1.62
-0.88,-1.62
-0.92,-1.58
-0.88,-1.62
-0.92,-1.56
-0.88,-1.56
-0.94,-1.62
-0.9,-1.62
-0.94,-1.56
-0.92,-1.56
-0.96,-1.62
-0.96,-1.58
-0.92,-1.62
-0.94,-1.62
-0.98,-1.56
-0.94,-1.62
-1,-1.56
-0.96,-1.56
-1,-1.62
-0.96,-1.6
-1,-1.56
-1,-1.56
-0.96,-1.62
-0.98,-1.56
-1.02,-1.6
-1.02,-1.6
-0.98,-1.54
-1,-1.56
-1.04,-1.6
-1.04,-1.6
-1,-1.54
-1.02,-1.6
-1.06,-1.54
-1.06,-1.6
-1.02,-1.54
-1.02,-1.6
-1.08,-1.54
-1.04,-1.6
-1.08,-1.54
-1.04,-1.6
-1.1,-1.54
-1.06,-1.54
-1.1,-1.6
-1.06,-1.54
-1.1,-1.6
-1.06,-1.54
-1.12,-1.6
-1.06,-1.58
-1.12,-1.54
-1.12,-1.58
-1.08,-1.54
-1.08,-1.54
-1.14,-1.6
-1.08,-1.54
-1.14,-1.6
-1.14,-1.58
-1.1,-1.54
-1.1,-1.58
-1.16,-1.54
-1.12,-1.58
-1.16,-1.52
-1.12,-1.6
-1.16,-1.52
-1.12,-1.58
-1.16,-1.54
-1.14,-1.54
-1.18,-1.6
-1.14,-1.54
-1.2,-1.58
-1.18,-1.54
-1.14,-1.58
-1.14,-1.54
-1.2,-1.58
-1.16,-1.58
-1.2,-1.52
-1.16,-1.58
-1.22,-1.52
-1.2,-1.58
-1.16,-1.52
-1.22,-1.58
-1.16,-1.52
-1.18,-1.58
-1.22,-1.52
-1.22,-1.58
-1.18,-1.52
-1.22,-1.52
-1.18,-1.58
-1.2,-1.58
-1.22,-1.52
-1.2,-1.58
-1.24,-1.52
-1.24,-1.52
-1.2,-1.58
-1.24,-1.52
-1.2,-1.58
-1.26,-1.52
-1.2,-1.58
-1.22,-1.56
-1.26,-1.52
-1.22,-1.52
-1.26,-1.58
-1.22,-1.52
-1.26,-1.58
-1.28,-1.52
-1.22,-1.58
-1.28,-1.56
-1.22,-1.5
-1.24,-1.56
-1.28,-1.52
-1.24,-1.56
-1.28,-1.52
-1.28,-1.56
-1.24,-1.52
-1.24,-1.56
-1.3,-1.52
-1.24,-1.52
-1.3,-1.58
-1.3,-1.56
-1.24,-1.52
-1.26,-1.52
-1.3,-1.58
-1.26,-1.56
-1.3,-1.52
-1.26,-1.52
-1.3,-1.56
-1.3,-1.52
-1.26,-1.58
-1.28,-1.52
-1.3,-1.56
-1.28,-1.56
-1.32,-1.52
-1.28,-1.56
-1.32,-1.5
-1.28,-1.52
-1.32,-1.56
-1.28,-1.52
-1.34,-1.56
-1.34,-1.56
-1.28,-1.5
-1.34,-1.52
-1.28,-1.56
-1.34,-1.5
-1.3,-1.56
-1.3,-1.56
-1.34,-1.5
-1.3,-1.52
-1.34,-1.56
-1.34,-1.52
-1.3,-1.56
-1.34,-1.52
-1.3,-1.56
-1.3,-1.56
-1.36,-1.5
-1.3,-1.56
-1.36,-1.5
-1.32,-1.52
-1.36,-1.56
-1.36,-1.56
-1.32,-1.5
-1.32,-1.56
-1.38,-1.5
-1.32,-1.56
-1.36,-1.5
-1.32,-1.5
-1.38,-1.56
-1.32,-1.5
-1.38,-1.56
-1.38,-1.5
-1.32,-1.56
-1.32,-1.5
-1.38,-1.56
-1.38,-1.56
-1.32,-1.5
-1.38,-1.5
-1.34,-1.56
-1.38,-1.56
-1.34,-1.5
-1.34,-1.56
-1.38,-1.5
-1.34,-1.5
-1.4,-1.56
-1.38,-1.5
-1.34,-1.56
-1.34,-1.5
-1.38,-1.56
-1.4,-1.5
-1.34,-1.56
-1.34,-1.5
-1.4,-1.56
-1.36,-1.5
-1.4,-1.56
-1.36,-1.5
-1.4,-1.56
-1.36,-1.5
-1.4,-1.56
-1.4,-1.5
-1.36,-1.56
-1.4,-1.5
-1.36,-1.56
-1.4,-1.5
-1.36,-1.56
-1.4,-1.5
-1.36,-1.56
-1.4,-1.5
-1.36,-1.56
-1.42,-1.5
-1.36,-1.56
-1.38,-1.54
-1.42,-1.5
-1.38,-1.5
-1.42,-1.56
-1.38,-1.5
-1.4,-1.54
-1.38,-1.5
-1.42,-1.56
-1.38,-1.54
-1.42,-1.5
-1.38,-1.5
-1.42,-1.56
-1.38,-1.54
-1.42,-1.5
-1.42,-1.54
-1.38,-1.5
-1.42,-1.5
-1.38,-1.54
-1.38,-1.54
-1.44,-1.5
-1.42,-1.54
-1.38,-1.5
-1.44,-1.5
-1.38,-1.54
-1.38,-1.5
-1.44,-1.56
-1.42,-1.54
-1.38,-1.5
-1.4,-1.54
-1.44,-1.5
-1.4,-1.5
-1.44,-1.54
-1.4,-1.5
-1.44,-1.54
-1.4,-1.54
-1.44,-1.5
-1.4,-1.54
-1.44,-1.5
-1.4,-1.5
-1.44,-1.54
-1.44,-1.5
-1.4,-1.54
-1.44,-1.5
-1.38,-1.54
-1.4,-1.54
-1.44,-1.5
-1.44,-1.48
-1.4,-1.54
-1.44,-1.5
-1.4,-1.56
-1.44,-1.54
-1.4,-1.5
-1.4,-1.54
-1.46,-1.5
-1.4,-1.5
-1.46,-1.54
-1.44,-1.54
-1.4,-1.5
-1.44,-1.54
-1.4,-1.5
-1.4,-1.54
-1.46,-1.5
-1.4,-1.5
-1.46,-1.54
-1.46,-1.5
-1.4,-1.54
-1.46,-1.5
-1.4,-1.56
-1.46,-1.5
-1.4,-1.54
-1.46,-1.54
-1.4,-1.48
-1.4,-1.5
-1.46,-1.54
-1.4,-1.54
-1.46,-1.48
-1.42,-1.54
-1.46,-1.48
-1.42,-1.5
-1.46,-1.54
-1.42,-1.5
-1.46,-1.54
-1.42,-1.54
-1.46,-1.48
-1.42,-1.54
-1.46,-1.5
-1.46,-1.5
-1.42,-1.54
-1.46,-1.54
-1.42,-1.48
-1.42,-1.54
-1.46,-1.5
-1.46,-1.48
-1.42,-1.54
-1.46,-1.5
-1.42,-1.54
-1.42,-1.5
-1.46,-1.54
-1.46,-1.5
-1.42,-1.54
-1.46,-1.54
-1.42,-1.48
-1.42,-1.5
-1.48,-1.54
-1.46,-1.5
-1.42,-1.54
-1.46,-1.5
-1.42,-1.54
-1.42,-1.5
-1.48,-1.54
-1.42,-1.5
-1.48,-1.54
-1.48,-1.5
-1.42,-1.54
-1.42,-1.5
-1.48,-1.56
-1.48,-1.48
-1.42,-1.54
-1.46,-1.5
-1.44,-1.54
-1.42,-1.5
-1.48,-1.54
-1.44,-1.5
-1.48,-1.54
-1.42,-1.54
-1.48,-1.48
-1.48,-1.5
-1.42,-1.54
-1.42,-1.54
-1.48,-1.48
-1.48,-1.54
-1.42,-1.48
-1.42,-1.5
-1.48,-1.54
-1.44,-1.48
-1.48,-1.54
-1.48,-1.48
-1.42,-1.54
-1.44,-1.5
-1.48,-1.54
-1.44,-1.54
-1.48,-1.5
-1.44,-1.5
-1.48,-1.54
-1.44,-1.5
-1.48,-1.54
-1.48,-1.54
-1.44,-1.48
-1.48,-1.54
-1.44,-1.48
-1.44,-1.5
-1.48,-1.54
-1.44,-1.5
-1.48,-1.54
-1.44,-1.54
-1.48,-1.48
-1.48,-1.48
-1.44,-1.54
-1.44,-1.5
-1.48,-1.54
-1.48,-1.5
-1.44,-1.54
-1.48,-1.5
-1.44,-1.54
-1.44,-1.54
-1.48,-1.48
-1.48,-1.5
-1.44,-1.54
-1.44,-1.54
-1.48,-1.48
-1.48,-1.54
-1.44,-1.48
-1.48,-1.54
-1.44,-1.48
-1.48,-1.54
-1.44,-1.48
-1.48,-1.54
-1.44,-1.48
-1.48,-1.5
-1.44,-1.54
-1.48,-1.54
-1.44,-1.48
-1.48,-1.5
-1.44,-1.54
-1.48,-1.5
-1.44,-1.54
-1.48,-1.54
-1.44,-1.48
-1.48,-1.5
-1.44,-1.54
-1.48,-1.48
-1.44,-1.54
-1.46,-1.54
-1.5,-1.48
-1.48,-1.54
-1.44,-1.48
-1.48,-1.5
-1.44,-1.54
-1.48,-1.48
-1.44,-1.54
-1.48,-1.54
-1.44,-1.48
-1.48,-1.48
-1.44,-1.54
-1.48,-1.54
-1.44,-1.48
-1.48,-1.48
-1.44,-1.54
-1.46,-1.5
-1.48,-1.54
-1.48,-1.5
-1.44,-1.54
-1.48,-1.48
-1.44,-1.54
-1.48,-1.54
-1.44,-1.48
-1.48,-1.5
-1.44,-1.54
-1.48,-1.54
-1.44,-1.48
-1.46,-1.54
-1.48,-1.48
-1.48,-1.5
-1.44,-1.54
-1.48,-1.54
-1.44,-1.48
-1.44,-1.54
-1.5,-1.48
-1.44,-1.48
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.5,-1.54
-1.44,-1.48
-1.48,-1.48
-1.46,-1.54
-1.46,-1.54
-1.5,-1.48
-1.44,-1.48
-1.5,-1.54
-1.48,-1.48
-1.44,-1.54
-1.46,-1.48
-1.48,-1.54
-1.46,-1.48
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.48,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.48,-1.54
-1.46,-1.48
-1.46,-1.54
-1.48,-1.48
-1.46,-1.48
-1.5,-1.54
-1.46,-1.54
-1.48,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.5
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.44,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.48
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.46,-1.5
-1.5,-1.54
-1.46,-1.5
-1.5,-1.54
-1.46,-1.5
-1.5,-1.54
-1.46,-1.5
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.48
-1.5,-1.54
-1.46,-1.5
-1.5,-1.54
-1.46,-1.48
-1.5,-1.54
-1.5,-1.54
-1.46,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.5
-1.5,-1.54
-1.46,-1.52
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.5,-1.54
-1.46,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.5
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.5,-1.48
-1.46,-1.54
-1.46,-1.48
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.46,-1.48
-1.5,-1.54
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.5
-1.5,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.5
-1.46,-1.54
-1.46,-1.54
-1.5,-1.48
-1.5,-1.54
-1.46,-1.48
-1.46,-1.5
-1.5,-1.54
-1.5,-1.54
-1.46,-1.48
-1.46,-1.54
-1.5,-1.48
-1.46,-1.48
-1.5,-1.54
-1.46,-1.48
-1.5,-1.54
-1.5,-1.5
-1.46,-1.54
-1.46,-1.48
-1.5,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.56
-1.46,-1.48
-1.5,-1.54
-1.46,-1.48
-1.5,-1.54
-1.46,-1.48
-1.5,-1.54
-1.46,-1.48
-1.46,-1.48
-1.5,-1.54
-1.5,-1.48
-1.46,-1.54
-1.5,-1.54
-1.46,-1.48
-1.46,-1.48
-1.5,-1.54
-1.5,-1.54
-1.46,-1.48
-1.5,-1.54
0.2,2.06
-0.98,2.04
-1.4,1.88
-1.42,1.98
-1.34,2.04
-1.36,2.02
-1.3,1.96
-1.34,2.02
-1.26,1.94
-1.28,2
-1.2,1.94
-1.22,2
-1.14,1.94
-1.18,1.98
-1.1,1.92
-1.12,1.98
-1.06,1.92
-1.08,1.98
-1,1.9
-1.02,1.96
-0.96,1.9
-1,1.96
-0.92,1.88
-0.94,1.96
-0.86,1.88
-0.9,1.94
-0.82,1.86
-0.84,1.88
-0.78,1.94
-0.8,1.92
-0.74,1.86
-0.76,1.92
-0.68,1.86
-0.74,1.92
-0.64,1.84
-0.68,1.9
-0.62,1.84
-0.64,1.9
-0.58,1.84
-0.62,1.84
-0.52,1.9
-0.56,1.88
-0.5,1.82
-0.52,1.88
-0.46,1.82
-0.48,1.82
-0.42,1.88
-0.46,1.88
-0.4,1.8
-0.42,1.86
-0.36,1.8
-0.38,1.86
-0.32,1.78
-0.36,1.86
-0.28,1.8
-0.32,1.84
-0.26,1.78
-0.28,1.78
-0.22,1.86
-0.26,1.78
-0.18,1.84
-0.22,1.78
-0.16,1.84
-0.18,1.78
-0.12,1.84
-0.16,1.82
-0.1,1.76
-0.12,1.82
-0.06,1.76
-0.1,1.76
-0.04,1.82
-0.06,1.82
-0.02,1.74
-0.04,1.8
0.02,1.76
-0.02,1.8
0.04,1.74
0.02,1.8
0.08,1.74
0.04,1.74
0.1,1.8
0.08,1.74
0.14,1.8
0.1,1.72
0.16,1.8
0.12,1.78
0.18,1.72
0.14,1.78
0.2,1.72
0.18,1.78
0.22,1.72
0.2,1.7
0.26,1.78
0.22,1.7
0.28,1.78
0.24,1.76
0.3,1.7
0.26,1.76
0.32,1.7
0.3,1.76
0.34,1.7
0.32,1.68
0.36,1.76
0.34,1.7
0.38,1.76
0.36,1.74
0.42,1.68
0.38,1.74
0.42,1.68
0.4,1.74
0.44,1.68
0.42,1.74
0.46,1.68
0.44,1.74
0.5,1.68
0.46,1.74
0.5,1.68
0.46,1.68
0.54,1.74
0.48,1.72
0.56,1.66
0.52,1.72
0.56,1.66
0.52,1.72
0.58,1.66
0.54,1.72
0.62,1.66
0.56,1.66
0.62,1.72
0.6,1.66
0.64,1.72
0.6,1.72
0.66,1.64
0.62,1.66
0.66,1.72
0.64,1.7
0.68,1.64
0.64,1.64
0.7,1.72
0.66,1.64
0.72,1.7
0.68,1.7
0.74,1.64
0.68,1.64
0.76,1.7
0.72,1.64
0.76,1.7
0.72,1.62
0.78,1.7
0.74,1.64
0.8,1.7
0.74,1.62
0.8,1.7
0.76,1.68
0.82,1.62
0.78,1.62
0.84,1.7
0.84,1.68
0.78,1.62
0.82,1.62
0.86,1.68
0.82,1.6
0.86,1.68
0.84,1.62
0.88,1.68
0.84,1.62
0.9,1.68
0.86,1.62
0.9,1.68
0.92,1.62
0.86,1.68
0.88,1.6
0.94,1.68
0.9,1.66
0.94,1.6
0.94,1.66
0.9,1.6
0.92,1.66
0.96,1.6
0.94,1.66
0.96,1.6
0.98,1.66
0.92,1.6
0.94,1.6
1,1.66
1,1.66
0.96,1.6
0.96,1.6
1.02,1.68
0.98,1.6
1.02,1.66
0.98,1.6
1.04,1.66
1,1.6
1.04,1.66
1,1.58
1.06,1.66
1.06,1.6
1,1.64
1.02,1.64
1.08,1.58
1.08,1.64
1.02,1.58
1.04,1.64
1.08,1.58
1.06,1.64
1.1,1.58
1.06,1.64
1.1,1.58
1.06,1.64
1.12,1.58
1.08,1.64
1.12,1.58
1.08,1.64
1.12,1.58
1.1,1.58
1.14,1.64
1.1,1.58
1.14,1.64
1.1,1.58
1.16,1.64
1.16,1.58
1.12,1.64
1.12,1.62
1.16,1.58
1.12,1.62
1.18,1.58
1.18,1.64
1.12,1.56
1.14,1.58
1.18,1.64
1.14,1.62
1.2,1.58
1.16,1.58
1.2,1.62
1.16,1.62
1.2,1.56
1.2,1.58
1.16,1.62
1.18,1.62
1.22,1.56
1.22,1.62
1.18,1.56
1.18,1.62
1.24,1.56
1.24,1.62
1.18,1.56
1.2,1.56
1.24,1.62
1.2,1.62
1.26,1.56
1.24,1.56
1.2,1.62
1.26,1.62
1.2,1.56
1.26,1.56
1.22,1.62
1.26,1.56
1.22,1.62
1.24,1.56
1.28,1.62
1.24,1.62
1.28,1.56
1.28,1.62
1.24,1.56
1.24,1.56
1.3,1.62
1.26,1.54
1.3,1.62
1.26,1.56
1.3,1.62
1.26,1.56
1.32,1.6
1.26,1.6
1.32,1.54
1.26,1.56
1.32,1.62
1.28,1.62
1.32,1.54
1.28,1.6
1.32,1.54
1.32,1.54
1.28,1.62
1.28,1.6
1.34,1.54
1.34,1.6
1.28,1.54
1.3,1.6
1.34,1.54
1.34,1.6
1.3,1.54
1.34,1.6
1.3,1.54
1.36,1.54
1.3,1.6
1.32,1.6
1.36,1.54
1.36,1.6
1.3,1.54
1.36,1.6
1.32,1.54
1.36,1.6
1.32,1.54
1.32,1.6
1.38,1.54
1.34,1.6
1.38,1.54
1.34,1.6
1.38,1.54
1.34,1.6
1.38,1.54
1.34,1.6
1.4,1.54
1.34,1.54
1.4,1.6
1.34,1.6
1.4,1.54
1.34,1.54
1.4,1.6
1.36,1.54
1.4,1.6
1.4,1.54
1.36,1.6
1.36,1.54
1.4,1.6
1.4,1.6
1.36,1.54
1.36,1.54
1.42,1.6
1.42,1.54
1.36,1.6
1.38,1.6
1.42,1.54
1.38,1.54
1.42,1.6
1.38,1.54
1.42,1.6
1.38,1.54
1.44,1.6
1.42,1.54
1.38,1.6
1.38,1.54
1.42,1.6
1.42,1.54
1.38,1.6
1.4,1.6
1.44,1.52
1.4,1.6
1.44,1.52
1.4,1.54
1.44,1.6
1.4,1.54
1.44,1.6
1.4,1.54
1.44,1.6
1.44,1.54
1.4,1.6
1.4,1.54
1.46,1.6
1.4,1.54
1.46,1.6
1.4,1.54
1.46,1.6
1.4,1.54
1.46,1.6
1.42,1.52
1.46,1.6
1.42,1.54
1.46,1.6
1.48,1.54
1.4,1.58
1.46,1.54
1.42,1.58
1.42,1.54
1.46,1.6
1.42,1.6
1.46,1.52
1.46,1.6
1.42,1.52
1.42,1.54
1.48,1.6
1.46,1.54
1.42,1.6
1.42,1.54
1.48,1.58
1.42,1.58
1.48,1.52
1.48,1.58
1.42,1.52
1.48,1.58
1.42,1.54
