-1.1,-1.28
-1.14,-1.22
-1.1,-1.28
-1.14,-1.22
-1.1,-1.28
-1.14,-1.22
-1.1,-1.22
-1.14,-1.28
-1.14,-1.28
-1.1,-1.22
-1.1,-1.28
-1.14,-1.22
-1.14,-1.22
-1.1,-1.28
-1.1,-1.22
-1.14,-1.28
-1.14,-1.22
-1.1,-1.28
-1.14,-1.22
-1.1,-1.28
-1.1,-1.22
-1.16,-1.28
-1.1,-1.22
-1.16,-1.28
-1.14,-1.22
-1.1,-1.28
-1.14,-1.22
-1.1,-1.28
-1.1,-1.22
-1.16,-1.28
-1.1,-1.22
-1.16,-1.28
-1.12,-1.26
-1.16,-1.22
-1.16,-1.22
-1.1,-1.28
-1.12,-1.22
-1.16,-1.28
-1.12,-1.22
-1.16,-1.28
-1.16,-1.26
-1.1,-1.22
-1.12,-1.22
-1.16,-1.28
-1.12,-1.26
-1.16,-1.22
-1.12,-1.26
-1.16,-1.22
-1.12,-1.26
-1.16,-1.22
-1.16,-1.26
-1.1,-1.22
-1.12,-1.26
-1.16,-1.22
-1.12,-1.22
-1.16,-1.28
-1.12,-1.26
-1.16,-1.22
-1.12,-1.26
-1.18,-1.2
-1.12,-1.26
-1.16,-1.22
-1.12,-1.22
-1.16,-1.28
-1.16,-1.26
-1.12,-1.2
-1.16,-1.22
-1.12,-1.26
-1.16,-1.26
-1.12,-1.2
-1.16,-1.26
-1.12,-1.22
-1.12,-1.26
-1.18,-1.22
-1.12,-1.22
-1.18,-1.26
-1.12,-1.26
-1.18,-1.2
-1.12,-1.26
-1.18,-1.22
-1.12,-1.26
-1.18,-1.2
-1.12,-1.26
-1.18,-1.2
-1.12,-1.26
-1.18,-1.2
-1.18,-1.26
-1.12,-1.22
-1.18,-1.26
-1.12,-1.22
-1.12,-1.26
-1.18,-1.2
-1.12,-1.22
-1.18,-1.26
-1.18,-1.26
-1.12,-1.2
-1.18,-1.26
-1.12,-1.2
-1.12,-1.22
-1.18,-1.26
-1.18,-1.26
-1.12,-1.2
-1.18,-1.26
-1.12,-1.2
-1.18,-1.26
-1.12,-1.2
-1.18,-1.26
-1.12,-1.2
-1.18,-1.2
-1.12,-1.28
-1.18,-1.26
-1.12,-1.2
-1.18,-1.26
-1.12,-1.2
-1.14,-1.2
-1.18,-1.26
-1.14,-1.26
-1.18,-1.2
-1.14,-1.26
-1.18,-1.2
-1.18,-1.2
-1.12,-1.26
-1.18,-1.26
-1.14,-1.2
-1.14,-1.26
-1.18,-1.2
-1.18,-1.26
-1.12,-1.2
-1.18,-1.2
-1.12,-1.26
-1.14,-1.2
-1.2,-1.26
-1.14,-1.26
-1.18,-1.2
-1.14,-1.2
-1.18,-1.26
-1.14,-1.26
-1.18,-1.2
-1.14,-1.26
-1.18,-1.2
-1.14,-1.26
-1.18,-1.2
-1.18,-1.26
-1.14,-1.2
-1.14,-1.26
-1.2,-1.2
-1.14,-1.26
-1.18,-1.2
-1.18,-1.26
-1.14,-1.2
-1.18,-1.26
-1.14,-1.2
-1.18,-1.26
-1.14,-1.2
-1.18,-1.2
-1.14,-1.26
-1.14,-1.2
-1.18,-1.26
-1.2,-1.26
-1.14,-1.2
-1.14,-1.2
-1.2,-1.26
-1.14,-1.2
-1.2,-1.26
-1.18,-1.26
-1.14,-1.2
-1.14,-1.26
-1.18,-1.2
-1.14,-1.26
-1.2,-1.2
-1.18,-1.26
-1.14,-1.2
-1.18,-1.26
-1.14,-1.2
-1.14,-1.26
-1.2,-1.2
-1.2,-1.26
-1.14,-1.2
-1.14,-1.26
-1.2,-1.2
-1.14,-1.2
-1.2,-1.26
-1.14,-1.2
-1.2,-1.26
-1.14,-1.2
-1.2,-1.26
-1.18,-1.26
-1.14,-1.2
-1.14,-1.2
-1.2,-1.26
-1.14,-1.2
-1.2,-1.26
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.14,-1.26
-1.14,-1.2
-1.2,-1.26
-1.14,-1.2
-1.2,-1.26
-1.14,-1.26
-1.2,-1.2
-1.2,-1.2
-1.14,-1.26
-1.14,-1.26
-1.2,-1.2
-1.2,-1.26
-1.14,-1.2
-1.2,-1.2
-1.14,-1.26
-1.14,-1.2
-1.2,-1.26
-1.14,-1.2
-1.2,-1.26
-1.2,-1.26
-1.14,-1.18
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.14,-1.24
-1.2,-1.2
-1.2,-1.2
-1.14,-1.26
-1.14,-1.2
-1.2,-1.26
-1.2,-1.24
-1.14,-1.2
-1.16,-1.2
-1.2,-1.26
-1.16,-1.26
-1.2,-1.2
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.14,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.14,-1.26
-1.2,-1.26
-1.14,-1.2
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.14,-1.2
-1.2,-1.2
-1.14,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.24
-1.2,-1.2
-1.2,-1.24
-1.14,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.14,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.14,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.14,-1.2
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.16,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.26
-1.2,-1.2
-1.2,-1.2
-1.14,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.24
-1.2,-1.2
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.2,-1.24
-1.14,-1.2
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.16,-1.26
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.14,-1.26
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.26
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.16,-1.2
-1.16,-1.26
-1.2,-1.18
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.2
-1.2,-1.26
-1.16,-1.24
-1.2,-1.18
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.14,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.24
-1.16,-1.2
-1.2,-1.26
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.24
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.14,-1.2
-1.2,-1.2
-1.16,-1.26
-1.16,-1.26
-1.2,-1.18
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.16,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.16,-1.26
-1.2,-1.18
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.14,-1.26
-1.2,-1.2
-1.16,-1.26
-1.16,-1.24
-1.2,-1.18
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.16,-1.24
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.16,-1.26
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.16,-1.2
-1.16,-1.2
-1.2,-1.26
-1.16,-1.24
-1.2,-1.2
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.16,-1.2
-1.16,-1.2
-1.2,-1.24
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.22,-1.2
-1.2,-1.18
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.24
-1.22,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.18
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.16,-1.2
-1.2,-1.26
-1.2,-1.2
-1.16,-1.26
-1.16,-1.24
-1.2,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.24
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.16,-1.2
-1.2,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.2
-1.14,-1.24
-1.2,-1.2
-1.16,-1.26
-1.2,-1.2
-1.16,-1.26
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.2,-1.2
-1.2,-1.24
-1.16,-1.2
-1.16,-1.24
-1.22,-1.2
-1.2,-1.2
-1.16,-1.26
-1.16,-1.24
-1.22,-1.2
-1.2,-1.24
-1.16,-1.2
-1.16,-1.2
-1.22,-1.26
-1.2,-1.24
-1.16,-1.2
-1.2,-1.2
-1.16,-1.26
-1.16,-1.24
-1.22,-1.2
0.06,-1.24
-1.22,1.98
-1.2,1.98
-1.1,1.98
-1.14,1.98
-1.06,1.98
-1.1,1.98
-1.02,1.98
-1.06,1.98
-1,1.98
-1.02,1.98
-0.96,1.98
-0.98,1.98
-0.92,1.98
-0.96,1.98
-0.88,1.98
-0.92,1.98
-0.84,1.98
-0.88,1.98
-0.8,1.98
-0.84,1.98
-0.78,1.98
-0.8,1.98
-0.74,1.98
-0.78,1.98
-0.72,1.98
-0.74,1.98
-0.68,1.98
-0.72,1.98
-0.64,1.98
-0.68,1.98
-0.62,1.98
-0.64,1.98
-0.58,1.98
-0.62,1.98
-0.56,1.98
-0.58,1.98
-0.52,1.98
-0.56,1.98
-0.5,1.98
-0.54,1.98
-0.48,1.96
-0.5,1.96
-0.44,1.98
-0.48,1.98
-0.4,1.94
-0.44,1.98
-0.38,1.94
-0.42,1.98
-0.36,1.92
-0.4,1.96
-0.34,1.9
-0.36,1.96
-0.3,1.9
-0.34,1.96
-0.28,1.88
-0.32,1.94
-0.26,1.88
-0.3,1.94
-0.22,1.86
-0.26,1.92
-0.22,1.86
-0.24,1.9
-0.18,1.86
-0.22,1.84
-0.16,1.9
-0.2,1.88
-0.14,1.82
-0.12,1.88
-0.18,1.82
-0.16,1.86
-0.1,1.8
-0.12,1.86
-0.06,1.8
-0.1,1.86
-0.04,1.78
-0.08,1.84
-0.04,1.78
-0.06,1.84
-0.02,1.78
-0.04,1.82
0,1.76
-0.02,1.82
0.04,1.76
0,1.8
0.06,1.74
0.02,1.8
0.08,1.74
0.04,1.74
0.1,1.8
0.06,1.78
0.1,1.72
0.08,1.72
0.12,1.78
0.1,1.72
0.16,1.78
0.1,1.76
0.16,1.7
0.14,1.7
0.18,1.76
0.14,1.74
0.2,1.68
0.16,1.74
0.22,1.68
0.18,1.74
0.24,1.66
0.24,1.72
0.2,1.66
0.22,1.72
0.26,1.66
0.24,1.72
0.28,1.64
0.24,1.7
0.3,1.64
0.26,1.7
0.32,1.64
0.28,1.7
0.32,1.64
0.28,1.62
0.36,1.7
0.3,1.68
0.36,1.62
0.32,1.62
0.38,1.68
0.34,1.66
0.4,1.6
0.36,1.66
0.4,1.6
0.36,1.66
0.42,1.58
0.38,1.66
0.42,1.58
0.38,1.58
0.44,1.66
0.4,1.64
0.46,1.58
0.42,1.64
0.46,1.56
0.48,1.56
0.42,1.64
0.44,1.62
0.48,1.56
0.46,1.56
0.5,1.62
0.46,1.62
0.52,1.54
0.48,1.54
0.52,1.62
0.54,1.6
0.48,1.54
0.5,1.6
0.56,1.52
0.56,1.6
0.5,1.52
0.52,1.58
0.58,1.52
0.52,1.52
0.6,1.58
0.56,1.58
0.6,1.5
0.6,1.58
0.56,1.5
0.58,1.56
0.62,1.5
0.58,1.5
0.64,1.56
0.6,1.56
0.64,1.5
0.6,1.56
0.66,1.48
0.62,1.48
0.66,1.56
0.66,1.48
0.62,1.56
0.64,1.54
0.68,1.48
0.68,1.54
0.64,1.48
0.66,1.54
0.7,1.46
0.66,1.46
0.7,1.54
0.66,1.54
0.72,1.46
0.68,1.52
0.74,1.46
0.68,1.46
0.74,1.52
0.7,1.54
0.74,1.44
0.74,1.52
0.7,1.44
0.7,1.52
0.76,1.44
0.72,1.5
0.76,1.44
0.72,1.44
0.78,1.5
0.78,1.5
0.72,1.42
0.74,1.44
0.8,1.5
0.74,1.5
0.8,1.42
0.76,1.42
0.8,1.5
0.76,1.42
0.82,1.5
0.78,1.48
0.82,1.42
0.78,1.48
0.82,1.42
0.78,1.42
0.84,1.48
0.78,1.42
0.84,1.48
0.8,1.4
0.84,1.48
0.8,1.46
0.86,1.4
0.82,1.4
0.86,1.46
0.86,1.46
0.82,1.4
0.88,1.4
0.82,1.46
0.84,1.4
0.88,1.46
0.88,1.4
0.84,1.46
0.88,1.4
0.84,1.46
0.86,1.46
0.9,1.38
0.86,1.46
0.9,1.38
0.9,1.38
0.86,1.46
0.9,1.44
0.86,1.38
0.88,1.38
0.92,1.44
0.88,1.44
0.92,1.36
0.88,1.38
0.92,1.44
0.9,1.44
0.94,1.36
0.9,1.44
0.94,1.36
0.9,1.36
0.94,1.44
0.94,1.42
0.9,1.36
0.9,1.42
0.96,1.36
0.92,1.42
0.96,1.36
0.92,1.42
0.96,1.36
0.96,1.42
0.92,1.36
