-0.64,-1.6
-0.6,-1.56
-0.66,-1.6
-0.62,-1.6
-0.66,-1.56
-0.62,-1.6
-0.66,-1.54
-0.62,-1.6
-0.68,-1.54
-0.64,-1.6
-0.68,-1.54
-0.66,-1.6
-0.7,-1.54
-0.66,-1.58
-0.7,-1.54
-0.7,-1.54
-0.66,-1.6
-0.68,-1.58
-0.72,-1.54
-0.68,-1.58
-0.74,-1.54
-0.7,-1.58
-0.74,-1.54
-0.7,-1.54
-0.76,-1.58
-0.72,-1.54
-0.76,-1.58
-0.72,-1.58
-0.76,-1.52
-0.72,-1.58
-0.78,-1.52
-0.74,-1.56
-0.78,-1.52
-0.74,-1.52
-0.8,-1.58
-0.76,-1.52
-0.8,-1.58
-0.76,-1.52
-0.8,-1.58
-0.76,-1.56
-0.82,-1.52
-0.82,-1.52
-0.78,-1.56
-0.78,-1.56
-0.82,-1.52
-0.8,-1.56
-0.84,-1.52
-0.8,-1.56
-0.84,-1.5
-0.8,-1.5
-0.86,-1.56
-0.82,-1.56
-0.86,-1.5
-0.82,-1.56
-0.86,-1.5
-0.82,-1.54
-0.86,-1.5
-0.84,-1.54
-0.88,-1.5
-0.88,-1.5
-0.84,-1.56
-0.88,-1.5
-0.84,-1.56
-0.86,-1.54
-0.9,-1.5
-0.86,-1.5
-0.9,-1.54
-0.86,-1.5
-0.92,-1.54
-0.88,-1.54
-0.92,-1.5
-0.88,-1.54
-0.92,-1.48
-0.92,-1.54
-0.88,-1.48
-0.88,-1.54
-0.94,-1.48
-0.9,-1.54
-0.94,-1.48
-0.94,-1.48
-0.9,-1.54
-0.9,-1.54
-0.96,-1.48
-0.92,-1.54
-0.96,-1.46
-0.92,-1.54
-0.96,-1.48
-0.92,-1.52
-0.98,-1.48
-0.94,-1.52
-0.98,-1.46
-0.94,-1.52
-0.98,-1.48
-0.98,-1.46
-0.94,-1.54
-0.98,-1.52
-0.94,-1.48
-1,-1.52
-0.94,-1.48
-0.96,-1.52
-1,-1.48
-1,-1.52
-0.96,-1.46
-0.98,-1.48
-1.02,-1.52
-0.98,-1.46
-1.02,-1.52
-0.98,-1.52
-1.02,-1.46
-1.02,-1.52
-0.98,-1.46
-0.98,-1.46
-1.04,-1.52
-1.04,-1.5
-0.98,-1.46
-1,-1.46
-1.04,-1.52
-1,-1.5
-1.06,-1.46
-1,-1.46
-1.06,-1.52
-1.02,-1.46
-1.06,-1.52
-1.02,-1.46
-1.06,-1.52
-1.02,-1.46
-1.06,-1.52
-1.02,-1.5
-1.08,-1.46
-1.04,-1.46
-1.08,-1.5
-1.08,-1.5
-1.02,-1.44
-1.04,-1.5
-1.08,-1.46
-1.04,-1.5
-1.08,-1.44
-1.08,-1.5
-1.04,-1.46
-1.1,-1.46
-1.04,-1.5
-1.06,-1.46
-1.1,-1.5
-1.06,-1.5
-1.1,-1.44
-1.06,-1.5
-1.1,-1.44
-1.06,-1.44
-1.1,-1.5
-1.1,-1.5
-1.06,-1.44
-1.08,-1.44
-1.1,-1.5
-1.08,-1.5
-1.12,-1.44
-1.12,-1.44
-1.08,-1.5
-1.12,-1.44
-1.08,-1.5
-1.12,-1.44
-1.08,-1.5
-1.14,-1.48
-1.08,-1.44
-1.14,-1.44
-1.08,-1.48
-1.1,-1.48
-1.14,-1.44
-1.14,-1.42
-1.1,-1.5
-1.14,-1.48
-1.1,-1.44
-1.14,-1.44
-1.1,-1.48
-1.14,-1.48
-1.1,-1.44
-1.12,-1.44
-1.16,-1.5
-1.12,-1.48
-1.16,-1.44
-1.16,-1.44
-1.1,-1.48
-1.12,-1.48
-1.16,-1.44
-1.16,-1.48
-1.12,-1.42
-1.14,-1.44
-1.18,-1.48
-1.14,-1.48
-1.18,-1.42
-1.18,-1.44
-1.12,-1.48
-1.14,-1.48
-1.18,-1.42
-1.14,-1.48
-1.18,-1.42
-1.14,-1.44
-1.18,-1.48
-1.18,-1.48
-1.14,-1.42
-1.14,-1.48
-1.2,-1.42
-1.2,-1.48
-1.14,-1.42
-1.14,-1.42
-1.2,-1.48
-1.16,-1.48
-1.2,-1.42
-1.16,-1.48
-1.2,-1.42
-1.2,-1.42
-1.16,-1.48
-1.2,-1.42
-1.16,-1.48
-1.16,-1.42
-1.2,-1.48
-1.16,-1.42
-1.22,-1.48
-1.16,-1.46
-1.22,-1.42
-1.22,-1.42
-1.16,-1.48
-1.22,-1.46
-1.16,-1.42
-1.18,-1.46
-1.22,-1.42
-1.18,-1.46
-1.22,-1.42
-1.18,-1.42
-1.24,-1.46
-1.18,-1.42
-1.24,-1.48
-1.18,-1.46
-1.24,-1.42
-1.2,-1.42
-1.24,-1.46
-1.24,-1.46
-1.18,-1.42
-1.2,-1.42
-1.24,-1.48
-1.2,-1.46
-1.24,-1.42
-1.24,-1.42
-1.18,-1.46
-1.2,-1.46
-1.24,-1.42
-1.2,-1.46
-1.26,-1.42
-1.2,-1.46
-1.24,-1.42
-1.24,-1.46
-1.2,-1.42
-1.2,-1.46
-1.26,-1.42
-1.22,-1.46
-1.26,-1.42
-1.22,-1.46
-1.26,-1.4
-1.26,-1.46
-1.2,-1.4
-1.26,-1.42
-1.22,-1.46
-1.22,-1.42
-1.26,-1.48
-1.26,-1.46
-1.22,-1.4
-1.22,-1.46
-1.26,-1.4
-1.22,-1.46
-1.26,-1.42
-1.26,-1.46
-1.22,-1.4
-1.26,-1.46
-1.22,-1.4
-1.26,-1.4
-1.22,-1.46
-1.24,-1.42
-1.28,-1.46
-1.28,-1.46
-1.22,-1.4
-1.28,-1.4
-1.22,-1.46
-1.24,-1.46
-1.28,-1.4
-1.24,-1.46
-1.28,-1.4
-1.24,-1.46
-1.28,-1.4
-1.28,-1.4
-1.24,-1.46
-1.24,-1.46
-1.28,-1.4
-1.28,-1.4
-1.24,-1.46
-1.28,-1.46
-1.24,-1.4
-1.28,-1.46
-1.24,-1.4
-1.24,-1.46
-1.3,-1.4
-1.3,-1.4
-1.24,-1.46
-1.3,-1.46
-1.24,-1.4
-1.24,-1.4
-1.3,-1.46
-1.24,-1.4
-1.3,-1.46
-1.26,-1.46
-1.3,-1.4
-1.26,-1.46
-1.3,-1.4
-1.26,-1.4
-1.3,-1.46
-1.26,-1.4
-1.3,-1.46
-1.3,-1.4
-1.26,-1.46
-1.26,-1.4
-1.3,-1.46
-1.3,-1.4
-1.26,-1.46
-1.3,-1.44
-1.26,-1.4
-1.26,-1.4
-1.32,-1.46
-1.3,-1.4
-1.26,-1.44
-1.3,-1.4
-1.26,-1.46
-1.28,-1.4
-1.32,-1.46
-1.28,-1.46
-1.32,-1.4
-1.26,-1.44
-1.32,-1.4
-1.26,-1.4
-1.32,-1.46
-1.28,-1.4
-1.32,-1.46
-1.28,-1.4
-1.32,-1.46
-1.28,-1.44
-1.32,-1.4
-1.28,-1.44
-1.32,-1.38
-1.32,-1.4
-1.28,-1.44
-1.28,-1.44
-1.32,-1.4
-1.28,-1.4
-1.32,-1.44
-1.28,-1.44
-1.32,-1.4
-1.28,-1.4
-1.32,-1.44
-1.28,-1.44
-1.32,-1.4
-1.28,-1.4
-1.32,-1.44
-1.32,-1.44
-1.28,-1.38
-1.32,-1.44
-1.28,-1.4
-1.32,-1.4
-1.28,-1.44
-1.32,-1.4
-1.28,-1.44
-1.32,-1.44
-1.28,-1.4
-1.32,-1.4
-1.28,-1.44
-1.32,-1.44
-1.28,-1.38
-1.34,-1.4
-1.28,-1.44
-1.28,-1.44
-1.34,-1.4
-1.3,-1.44
-1.34,-1.38
-1.34,-1.4
-1.28,-1.44
-1.3,-1.4
-1.34,-1.44
-1.3,-1.44
-1.34,-1.38
-1.3,-1.4
-1.34,-1.46
-1.34,-1.44
-1.3,-1.38
-1.3,-1.38
-1.34,-1.44
-1.3,-1.4
-1.34,-1.44
-1.34,-1.4
-1.3,-1.44
-1.34,-1.44
-1.3,-1.4
-1.3,-1.46
-1.34,-1.38
-1.34,-1.44
-1.3,-1.38
-1.3,-1.4
-1.34,-1.44
-1.34,-1.4
-1.3,-1.44
-1.34,-1.44
-1.3,-1.4
-1.34,-1.44
-1.3,-1.38
-1.3,-1.44
-1.36,-1.38
-1.34,-1.44
-1.3,-1.38
-1.34,-1.4
-1.32,-1.44
-1.36,-1.44
-1.3,-1.38
-1.34,-1.38
-1.3,-1.44
-1.34,-1.44
-1.3,-1.38
-1.3,-1.44
-1.36,-1.4
-1.34,-1.4
-1.32,-1.44
-1.32,-1.4
-1.36,-1.44
-1.32,-1.44
-1.36,-1.38
-1.32,-1.44
-1.34,-1.38
-1.3,-1.44
-1.36,-1.38
-1.32,-1.44
-1.34,-1.38
-1.32,-1.44
-1.36,-1.38
-1.32,-1.44
-1.36,-1.38
-1.32,-1.4
-1.36,-1.44
-1.32,-1.44
-1.36,-1.38
-1.32,-1.44
-1.36,-1.38
-1.32,-1.38
-1.36,-1.44
-1.36,-1.4
-1.3,-1.44
-1.36,-1.44
-1.32,-1.38
-1.36,-1.38
-1.32,-1.44
-1.32,-1.44
-1.36,-1.38
-1.32,-1.38
-1.36,-1.44
-1.32,-1.4
-1.36,-1.44
-1.36,-1.38
-1.32,-1.44
-1.32,-1.44
-1.36,-1.38
-1.36,-1.44
-1.32,-1.4
-1.32,-1.44
-1.36,-1.38
-1.32,-1.38
-1.36,-1.44
-1.36,-1.38
-1.32,-1.44
-1.36,-1.44
-1.32,-1.38
-1.36,-1.4
-1.32,-1.44
-1.36,-1.44
-1.32,-1.38
-1.36,-1.38
-1.32,-1.44
-1.32,-1.38
-1.38,-1.44
-1.36,-1.38
-1.32,-1.44
-1.36,-1.44
-1.32,-1.38
-1.32,-1.44
-1.38,-1.38
-1.36,-1.44
-1.32,-1.38
-1.36,-1.44
-1.32,-1.38
-1.36,-1.44
-1.32,-1.38
-1.34,-1.38
-1.36,-1.44
-1.32,-1.44
-1.38,-1.38
-1.36,-1.38
-1.32,-1.44
-1.36,-1.38
-1.32,-1.44
-1.32,-1.44
-1.38,-1.38
-1.34,-1.38
-1.38,-1.44
-1.34,-1.38
-1.36,-1.44
-1.36,-1.44
-1.32,-1.38
-1.32,-1.44
-1.38,-1.38
-1.38,-1.38
-1.32,-1.44
-1.34,-1.44
-1.38,-1.38
-1.38,-1.38
-1.32,-1.44
-1.34,-1.38
-1.38,-1.44
-1.34,-1.44
-1.38,-1.38
-1.34,-1.38
-1.38,-1.44
-1.34,-1.44
-1.38,-1.38
-1.34,-1.38
-1.38,-1.44
-1.34,-1.44
-1.38,-1.38
-1.34,-1.38
-1.38,-1.44
-1.34,-1.38
-1.38,-1.44
-1.34,-1.38
-1.38,-1.44
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.38
-1.38,-1.44
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.38
-1.38,-1.44
-1.34,-1.44
-1.38,-1.38
-1.38,-1.38
-1.34,-1.44
-1.34,-1.42
-1.38,-1.38
-1.34,-1.38
-1.38,-1.44
-1.34,-1.38
-1.38,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.34,-1.38
-1.38,-1.44
-1.34,-1.38
-1.38,-1.44
-1.38,-1.44
-1.34,-1.38
-1.38,-1.44
-1.34,-1.38
-1.38,-1.38
-1.34,-1.44
-1.34,-1.38
-1.4,-1.44
-1.34,-1.44
-1.38,-1.38
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.44
-1.34,-1.38
-1.34,-1.38
-1.38,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.44
-1.34,-1.38
-1.34,-1.42
-1.38,-1.38
-1.38,-1.42
-1.34,-1.38
-1.38,-1.42
-1.34,-1.38
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.44
-1.34,-1.38
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.42
-1.34,-1.38
-1.38,-1.42
-1.34,-1.38
-1.34,-1.38
-1.4,-1.44
-1.38,-1.38
-1.34,-1.44
-1.38,-1.38
-1.34,-1.44
-1.34,-1.38
-1.4,-1.44
-1.34,-1.38
-1.4,-1.44
-1.38,-1.38
-1.34,-1.44
-1.34,-1.38
-1.4,-1.42
-1.38,-1.42
-1.34,-1.38
-1.34,-1.38
-1.4,-1.44
-1.34,-1.38
-1.38,-1.44
-1.38,-1.42
-1.34,-1.38
-1.36,-1.42
-1.38,-1.38
-1.38,-1.38
-1.34,-1.44
-1.34,-1.38
-1.4,-1.44
-1.38,-1.38
-1.34,-1.44
-1.34,-1.44
-1.4,-1.38
-1.38,-1.42
-1.34,-1.38
-1.34,-1.38
-1.4,-1.44
-1.34,-1.38
-1.4,-1.44
-1.4,-1.38
-1.34,-1.44
-1.34,-1.42
-1.4,-1.38
-1.38,-1.38
-1.34,-1.44
-1.4,-1.42
-1.34,-1.38
-1.34,-1.42
-1.4,-1.38
-1.36,-1.44
-1.4,-1.38
-1.4,-1.42
-1.34,-1.38
-1.34,-1.42
-1.4,-1.38
-1.34,-1.38
-1.4,-1.44
-1.34,-1.44
-1.4,-1.38
-1.4,-1.38
-1.34,-1.44
-1.38,-1.38
-1.36,-1.44
-1.4,-1.38
-1.34,-1.44
-1.4,-1.42
-1.34,-1.38
-1.4,-1.38
-1.34,-1.44
-1.4,-1.42
-1.34,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.38,-1.38
-1.34,-1.44
-1.34,-1.42
-1.4,-1.38
-1.38,-1.38
-1.34,-1.44
-1.34,-1.44
-1.4,-1.38
-1.4,-1.42
-1.34,-1.38
-1.4,-1.38
-1.34,-1.44
-1.38,-1.44
-1.36,-1.38
-1.34,-1.42
-1.4,-1.38
-1.34,-1.38
-1.4,-1.44
-1.34,-1.42
-1.4,-1.38
-1.38,-1.38
-1.34,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.42
-1.34,-1.42
-1.4,-1.38
-1.4,-1.38
-1.34,-1.44
-1.4,-1.38
-1.34,-1.44
-1.34,-1.38
-1.4,-1.44
-1.4,-1.42
-1.34,-1.38
-1.4,-1.38
-1.34,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.42
-1.36,-1.42
-1.4,-1.38
-1.4,-1.38
-1.34,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.4,-1.38
-1.34,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.44
-1.4,-1.38
-1.4,-1.42
-1.34,-1.38
-1.36,-1.44
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.4,-1.38
-1.36,-1.44
-1.4,-1.38
-1.34,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.34,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.34,-1.38
-1.34,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.4,-1.38
-1.34,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.4,-1.42
-1.36,-1.38
-1.36,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.44
-1.36,-1.44
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.4,-1.38
-1.36,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.34,-1.38
-1.4,-1.42
-1.36,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.44
-1.4,-1.38
-1.36,-1.38
-1.4,-1.42
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.36,-1.38
-1.34,-1.38
-1.4,-1.44
-1.4,-1.42
-1.34,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.42
-1.4,-1.42
-1.36,-1.38
-1.36,-1.38
-1.4,-1.42
-1.4,-1.38
-1.36,-1.44
-1.36,-1.44
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.42,-1.38
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.38
-1.36,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.4,-1.42
-1.34,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.36,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.34,-1.42
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.38
-1.36,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.36,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.44
-1.4,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.38
-1.36,-1.44
-1.4,-1.38
-1.36,-1.44
-1.4,-1.42
-1.36,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.38
-1.36,-1.44
-1.4,-1.38
-1.36,-1.44
-1.4,-1.42
-1.36,-1.38
-1.4,-1.38
-1.36,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.42
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.34,-1.42
-1.4,-1.38
-1.4,-1.38
-1.36,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.42
-1.36,-1.38
-1.4,-1.38
-1.36,-1.44
-1.4,-1.42
-1.36,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.4,-1.38
-1.34,-1.44
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.36,-1.42
-1.4,-1.38
-1.4,-1.38
-1.36,-1.44
-1.4,-1.42
-1.36,-1.38
-1.4,-1.42
-1.36,-1.38
-1.36,-1.38
-1.4,-1.44
-1.4,-1.42
-1.36,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.36,-1.38
-1.4,-1.44
-1.4,-1.38
-1.36,-1.44
-1.36,-1.42
-1.4,-1.38
-1.4,-1.38
-1.36,-1.44
-1.4,-1.42
-1.34,-1.38
-1.36,-1.38
-1.4,-1.44
-1.36,-1.42
-1.4,-1.38
-1.4,-1.38
-1.36,-1.42
-1.36,-1.38
-1.4,-1.44
-1.36,-1.38
-1.4,-1.42
-1.4,-1.38
-1.34,-1.42
-1.4,-1.38
-1.36,-1.44
-1.4,-1.42
0.16,2.14
-1.08,2.16
-1.36,2.02
-1.36,2.08
-1.28,2.14
-1.3,2.08
-1.26,2.12
-1.28,2.12
-1.22,2.06
-1.24,2.1
-1.18,2.06
-1.22,2.1
-1.14,2.04
-1.18,2.08
-1.12,2.04
-1.14,2.08
-1.08,2.02
-1.1,2.02
-1.04,2.08
-1.08,2.06
-1.02,2
-1.04,2.06
-0.98,2
-1.02,2
-0.96,2.06
-0.98,2.04
-0.92,1.98
-0.94,2.04
-0.88,1.98
-0.92,1.98
-0.86,2.04
-0.9,2.02
-0.82,1.96
-0.86,1.96
-0.8,2.02
-0.82,1.94
-0.78,2.02
-0.8,2
-0.74,1.94
-0.76,1.94
-0.7,2
-0.74,1.98
-0.68,1.92
-0.7,1.92
-0.66,1.98
-0.68,1.98
-0.62,1.92
-0.66,1.96
-0.6,1.9
-0.64,1.96
-0.58,1.9
-0.6,1.96
-0.54,1.9
-0.58,1.94
-0.52,1.9
-0.56,1.94
-0.5,1.88
-0.54,1.94
-0.48,1.88
-0.5,1.94
-0.44,1.86
-0.48,1.92
-0.42,1.86
-0.46,1.86
-0.4,1.92
-0.44,1.86
-0.38,1.92
-0.42,1.92
-0.36,1.84
-0.38,1.9
-0.34,1.84
-0.36,1.9
-0.32,1.84
-0.34,1.9
-0.28,1.84
-0.32,1.88
-0.26,1.82
-0.3,1.82
-0.24,1.9
-0.28,1.88
-0.22,1.82
-0.26,1.88
-0.2,1.8
-0.24,1.88
-0.18,1.8
-0.22,1.86
-0.16,1.8
-0.2,1.86
-0.14,1.8
-0.18,1.8
-0.12,1.86
-0.16,1.86
-0.1,1.78
-0.12,1.84
-0.08,1.78
-0.12,1.84
-0.06,1.78
-0.1,1.84
-0.04,1.78
-0.08,1.78
-0.02,1.84
-0.06,1.82
0,1.76
0.02,1.82
-0.04,1.76
0.04,1.82
-0.02,1.76
0,1.76
0.06,1.82
0.02,1.76
0.08,1.82
